quarter,Categ_name,GT,DI,3m Bond,cci,CPI,vix,CS
2012Q3,Home Financing: 466,37.333333333333336,5904,0.439,-22.066666666666666,96.1,17.173333333333336,772
2012Q3,Education: 74,49.0,5904,0.439,-22.066666666666666,96.1,17.173333333333336,4473
2012Q3,Electricity: 658,58.33333333333334,5904,0.439,-22.066666666666666,96.1,17.173333333333336,3795
2012Q3,Bicycles & Accessories: 1191,72.0,5904,0.439,-22.066666666666666,96.1,17.173333333333336,360
2012Q3,Apartments & Residential Rentals: 378,65.0,5904,0.439,-22.066666666666666,96.1,17.173333333333336,60940
2012Q3,Audio Equipment: 361,36.333333333333336,5904,0.439,-22.066666666666666,96.1,17.173333333333336,1311
2012Q3,Home Furnishings: 270,54.0,5904,0.439,-22.066666666666666,96.1,17.173333333333336,2720
2012Q3,Wine: 405,40.0,5904,0.439,-22.066666666666666,96.1,17.173333333333336,1958
2012Q3,Restaurants: 276,72.0,5904,0.439,-22.066666666666666,96.1,17.173333333333336,18815
2012Q3,Sporting Goods: 263,70.66666666666667,5904,0.439,-22.066666666666666,96.1,17.173333333333336,848
2012Q3,Hobbies & Leisure: 65,73.0,5904,0.439,-22.066666666666666,96.1,17.173333333333336,3118
2012Q3,Major Kitchen Appliances: 1293,55.0,5904,0.439,-22.066666666666666,96.1,17.173333333333336,1608
2012Q4,Electricity: 658,66.33333333333333,5819,0.445,-21.266666666666666,97.3,15.306666666666667,3866
2012Q4,Hotels & Accommodations: 179,33.666666666666664,5819,0.445,-21.266666666666666,97.3,15.306666666666667,4678
2012Q4,Home Insurance: 465,30.33333333333333,5819,0.445,-21.266666666666666,97.3,15.306666666666667,1175
2012Q4,Home Financing: 466,32.333333333333336,5819,0.445,-21.266666666666666,97.3,15.306666666666667,764
2012Q4,Baked Goods: 907,39.333333333333336,5819,0.445,-21.266666666666666,97.3,15.306666666666667,3580
2012Q4,Non-Alcoholic Beverages: 560,82.0,5819,0.445,-21.266666666666666,97.3,15.306666666666667,2699
2012Q4,Water Supply & Treatment: 1349,17.333333333333332,5819,0.445,-21.266666666666666,97.3,15.306666666666667,1096
2012Q4,Small Kitchen Appliances: 1292,71.66666666666667,5819,0.445,-21.266666666666666,97.3,15.306666666666667,266
2012Q4,Wine: 405,50.0,5819,0.445,-21.266666666666666,97.3,15.306666666666667,1986
2012Q4,Health Insurance: 249,35.0,5819,0.445,-21.266666666666666,97.3,15.306666666666667,515
2012Q4,Kitchen & Dining: 951,65.0,5819,0.445,-21.266666666666666,97.3,15.306666666666667,1510
2012Q4,Mail & Package Delivery: 1150,64.66666666666667,5819,0.445,-21.266666666666666,97.3,15.306666666666667,200
2012Q4,Tobacco Products: 123,63.66666666666666,5819,0.445,-21.266666666666666,97.3,15.306666666666667,4765
2012Q4,Clothing Accessories: 124,75.33333333333333,5819,0.445,-21.266666666666666,97.3,15.306666666666667,2459
2012Q4,Sporting Goods: 263,53.0,5819,0.445,-21.266666666666666,97.3,15.306666666666667,842
2012Q4,Domestic Services: 472,53.0,5819,0.445,-21.266666666666666,97.3,15.306666666666667,1084
2012Q4,Hobbies & Leisure: 65,69.0,5819,0.445,-21.266666666666666,97.3,15.306666666666667,2292
2012Q4,Motorcycles: 273,37.333333333333336,5819,0.445,-21.266666666666666,97.3,15.306666666666667,95
2012Q4,Vehicle Parts & Accessories: 89,51.0,5819,0.445,-21.266666666666666,97.3,15.306666666666667,1117
2012Q4,Meat & Seafood: 909,62.33333333333334,5819,0.445,-21.266666666666666,97.3,15.306666666666667,4991
2012Q4,Major Kitchen Appliances: 1293,58.33333333333334,5819,0.445,-21.266666666666666,97.3,15.306666666666667,1640
2012Q4,Apartments & Residential Rentals: 378,52.33333333333334,5819,0.445,-21.266666666666666,97.3,15.306666666666667,61475
2012Q4,Transportation & Logistics: 50,50.66666666666666,5819,0.445,-21.266666666666666,97.3,15.306666666666667,2263
2012Q4,Camera & Photo Equipment: 573,33.0,5819,0.445,-21.266666666666666,97.3,15.306666666666667,714
2012Q4,Air Travel: 203,30.66666666666667,5819,0.445,-21.266666666666666,97.3,15.306666666666667,4275
2012Q4,Auto Insurance: 467,38.66666666666666,5819,0.445,-21.266666666666666,97.3,15.306666666666667,958
2012Q4,Fruits & Vegetables: 908,49.33333333333334,5819,0.445,-21.266666666666666,97.3,15.306666666666667,5314
2012Q4,Mobile & Wireless: 382,59.66666666666666,5819,0.445,-21.266666666666666,97.3,15.306666666666667,250
2012Q4,Bicycles & Accessories: 1191,49.66666666666666,5819,0.445,-21.266666666666666,97.3,15.306666666666667,353
2012Q4,Drugs & Medications: 646,73.0,5819,0.445,-21.266666666666666,97.3,15.306666666666667,1855
2012Q4,Liquor: 406,52.66666666666666,5819,0.445,-21.266666666666666,97.3,15.306666666666667,1217
2012Q4,Audio Equipment: 361,45.66666666666666,5819,0.445,-21.266666666666666,97.3,15.306666666666667,1326
2012Q4,Animal Products & Services: 882,61.66666666666666,5819,0.445,-21.266666666666666,97.3,15.306666666666667,1189
2012Q4,Lottery & Sweepstakes: 364,68.33333333333333,5819,0.445,-21.266666666666666,97.3,15.306666666666667,2643
2012Q4,Home Furnishings: 270,60.0,5819,0.445,-21.266666666666666,97.3,15.306666666666667,2771
2012Q4,Vehicle Fuels & Lubricants: 1269,33.333333333333336,5819,0.445,-21.266666666666666,97.3,15.306666666666667,8735
2012Q4,Candy & Sweets: 906,62.0,5819,0.445,-21.266666666666666,97.3,15.306666666666667,2512
2012Q4,Vehicle Maintenance: 138,63.0,5819,0.445,-21.266666666666666,97.3,15.306666666666667,5336
2012Q4,Beer: 404,42.333333333333336,5819,0.445,-21.266666666666666,97.3,15.306666666666667,1042
2012Q4,Education: 74,52.33333333333334,5819,0.445,-21.266666666666666,97.3,15.306666666666667,5192
2012Q4,Apparel: 68,85.0,5819,0.445,-21.266666666666666,97.3,15.306666666666667,13731
2012Q4,Automotive Industry: 1190,32.333333333333336,5819,0.445,-21.266666666666666,97.3,15.306666666666667,9479
2012Q4,Restaurants: 276,73.0,5819,0.445,-21.266666666666666,97.3,15.306666666666667,19322
2013Q1,Home Furnishings: 270,61.33333333333334,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,2891
2013Q1,Meat & Seafood: 909,60.0,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,5004
2013Q1,Lottery & Sweepstakes: 364,59.66666666666666,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,2715
2013Q1,Sporting Goods: 263,51.66666666666666,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,777
2013Q1,Major Kitchen Appliances: 1293,58.0,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,1581
2013Q1,Electricity: 658,63.0,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,4117
2013Q1,Motorcycles: 273,40.333333333333336,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,89
2013Q1,Apartments & Residential Rentals: 378,62.66666666666666,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,62084
2013Q1,Education: 74,60.33333333333334,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,5200
2013Q1,Hobbies & Leisure: 65,66.66666666666667,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,2317
2013Q1,Bicycles & Accessories: 1191,48.0,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,318
2013Q1,Restaurants: 276,73.66666666666667,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,19277
2013Q1,Domestic Services: 472,58.66666666666666,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,1111
2013Q1,Vehicle Parts & Accessories: 89,53.33333333333334,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,1238
2013Q1,Health Insurance: 249,41.66666666666666,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,481
2013Q1,Hotels & Accommodations: 179,39.66666666666666,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,4847
2013Q1,Tobacco Products: 123,66.33333333333333,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,4758
2013Q1,Transportation & Logistics: 50,50.66666666666666,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,2248
2013Q1,Audio Equipment: 361,38.0,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,1306
2013Q1,Wine: 405,39.333333333333336,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,2151
2013Q1,Clothing Accessories: 124,62.33333333333334,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,2676
2013Q1,Air Travel: 203,36.333333333333336,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,4306
2013Q1,Home Insurance: 465,33.666666666666664,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,1418
2013Q1,Vehicle Fuels & Lubricants: 1269,35.333333333333336,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,8604
2013Q1,Baked Goods: 907,42.0,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,3554
2013Q1,Drugs & Medications: 646,78.33333333333333,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,1984
2013Q1,Mail & Package Delivery: 1150,57.0,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,195
2013Q1,Home Financing: 466,41.66666666666666,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,734
2013Q1,Non-Alcoholic Beverages: 560,68.0,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,2627
2013Q1,Mobile & Wireless: 382,54.0,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,249
2013Q1,Automotive Industry: 1190,33.0,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,9635
2013Q1,Candy & Sweets: 906,65.33333333333333,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,2507
2013Q1,Animal Products & Services: 882,63.33333333333334,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,1280
2013Q1,Liquor: 406,40.0,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,1300
2013Q1,Small Kitchen Appliances: 1292,60.66666666666666,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,262
2013Q1,Kitchen & Dining: 951,62.0,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,1559
2013Q1,Fruits & Vegetables: 908,49.0,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,5201
2013Q1,Beer: 404,42.0,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,1134
2013Q1,Vehicle Maintenance: 138,69.33333333333333,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,5308
2013Q1,Camera & Photo Equipment: 573,29.66666666666667,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,380
2013Q1,Water Supply & Treatment: 1349,18.666666666666668,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,1085
2013Q1,Apparel: 68,71.0,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,14260
2013Q1,Auto Insurance: 467,44.0,5749,0.3706666666666667,-20.566666666666666,97.7,13.159999999999998,950
2013Q2,Motorcycles: 273,48.66666666666666,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,85
2013Q2,Beer: 404,45.66666666666666,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,1098
2013Q2,Mobile & Wireless: 382,48.66666666666666,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,263
2013Q2,Lottery & Sweepstakes: 364,65.66666666666667,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,2790
2013Q2,Apparel: 68,71.0,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,14391
2013Q2,Hotels & Accommodations: 179,41.333333333333336,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,4984
2013Q2,Mail & Package Delivery: 1150,54.66666666666666,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,196
2013Q2,Vehicle Maintenance: 138,72.33333333333333,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,5249
2013Q2,Meat & Seafood: 909,49.33333333333334,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,4992
2013Q2,Candy & Sweets: 906,72.0,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,2501
2013Q2,Transportation & Logistics: 50,50.0,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,2280
2013Q2,Tobacco Products: 123,66.33333333333333,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,4681
2013Q2,Major Kitchen Appliances: 1293,54.33333333333334,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,1458
2013Q2,Vehicle Fuels & Lubricants: 1269,37.333333333333336,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,8287
2013Q2,Bicycles & Accessories: 1191,60.0,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,317
2013Q2,Clothing Accessories: 124,59.66666666666666,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,2710
2013Q2,Liquor: 406,40.66666666666666,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,1214
2013Q2,Animal Products & Services: 882,65.66666666666667,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,1284
2013Q2,Apartments & Residential Rentals: 378,59.66666666666666,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,62897
2013Q2,Kitchen & Dining: 951,56.0,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,1599
2013Q2,Audio Equipment: 361,34.0,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,1285
2013Q2,Drugs & Medications: 646,76.66666666666667,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,2089
2013Q2,Vehicle Parts & Accessories: 89,54.0,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,1215
2013Q2,Education: 74,52.66666666666666,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,5209
2013Q2,Air Travel: 203,36.66666666666666,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,4850
2013Q2,Auto Insurance: 467,43.0,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,896
2013Q2,Non-Alcoholic Beverages: 560,75.33333333333333,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,2561
2013Q2,Camera & Photo Equipment: 573,27.66666666666667,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,434
2013Q2,Wine: 405,40.66666666666666,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,1994
2013Q2,Fruits & Vegetables: 908,49.0,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,5276
2013Q2,Electricity: 658,57.66666666666666,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,4105
2013Q2,Restaurants: 276,69.66666666666667,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,19386
2013Q2,Home Financing: 466,43.66666666666666,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,702
2013Q2,Automotive Industry: 1190,29.66666666666667,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,10285
2013Q2,Domestic Services: 472,60.0,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,1098
2013Q2,Home Furnishings: 270,54.33333333333334,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,2970
2013Q2,Hobbies & Leisure: 65,67.0,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,2411
2013Q2,Sporting Goods: 263,59.66666666666666,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,760
2013Q2,Small Kitchen Appliances: 1292,53.0,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,312
2013Q2,Home Insurance: 465,35.333333333333336,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,949
2013Q2,Health Insurance: 249,48.33333333333334,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,501
2013Q2,Baked Goods: 907,37.0,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,3658
2013Q2,Water Supply & Treatment: 1349,18.33333333333333,5899,0.3686666666666665,-18.666666666666668,98.4,15.75,1085
2013Q3,Home Insurance: 465,39.0,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,922
2013Q3,Drugs & Medications: 646,69.66666666666667,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,2212
2013Q3,Air Travel: 203,37.333333333333336,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,4696
2013Q3,Home Financing: 466,39.0,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,704
2013Q3,Beer: 404,45.33333333333334,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,1216
2013Q3,Water Supply & Treatment: 1349,17.666666666666668,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,1102
2013Q3,Apartments & Residential Rentals: 378,62.66666666666666,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,63583
2013Q3,Kitchen & Dining: 951,58.33333333333334,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,1626
2013Q3,Non-Alcoholic Beverages: 560,66.33333333333333,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,2595
2013Q3,Apparel: 68,70.33333333333333,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,14786
2013Q3,Automotive Industry: 1190,29.0,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,10643
2013Q3,Lottery & Sweepstakes: 364,58.0,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,2906
2013Q3,Restaurants: 276,67.0,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,19681
2013Q3,Home Furnishings: 270,57.0,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,3024
2013Q3,Vehicle Fuels & Lubricants: 1269,33.333333333333336,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,8530
2013Q3,Mobile & Wireless: 382,47.33333333333334,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,270
2013Q3,Education: 74,45.66666666666666,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,5219
2013Q3,Transportation & Logistics: 50,48.66666666666666,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,2377
2013Q3,Audio Equipment: 361,32.333333333333336,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,1349
2013Q3,Clothing Accessories: 124,60.66666666666666,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,2793
2013Q3,Vehicle Maintenance: 138,70.33333333333333,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,5518
2013Q3,Candy & Sweets: 906,66.0,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,2544
2013Q3,Mail & Package Delivery: 1150,55.0,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,193
2013Q3,Small Kitchen Appliances: 1292,52.66666666666666,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,279
2013Q3,Baked Goods: 907,36.66666666666666,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,3621
2013Q3,Major Kitchen Appliances: 1293,58.66666666666666,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,1627
2013Q3,Vehicle Parts & Accessories: 89,53.0,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,1285
2013Q3,Fruits & Vegetables: 908,57.0,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,5442
2013Q3,Motorcycles: 273,45.0,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,86
2013Q3,Sporting Goods: 263,61.0,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,752
2013Q3,Electricity: 658,56.0,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,3999
2013Q3,Hotels & Accommodations: 179,42.333333333333336,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,5122
2013Q3,Animal Products & Services: 882,69.33333333333333,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,1287
2013Q3,Wine: 405,44.0,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,2177
2013Q3,Domestic Services: 472,58.66666666666666,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,1156
2013Q3,Tobacco Products: 123,65.0,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,4717
2013Q3,Camera & Photo Equipment: 573,26.0,5913,0.37333333333333335,-10.366666666666667,98.7,16.653333333333332,524
